ejeonghun,2023-11-03 19:32:39,게시글 작성 imgur API 연동, 사용자 이미지 첨부 시 imgur upload api으로 이미지 업로드 후 URL 반환 -> DB에 저장
ejeonghun,2023-11-03 01:21:33,로딩 컴포넌트 추가, 게시글 조회 시 카테고리 조회 추가
ejeonghun,2023-11-03 00:32:08,게시글 작성 API 수정 및 동작 수정
ejeonghun,2023-11-02 21:55:01,백앤드(SpringBoot) 게시글 작성 컴포넌트 연동 및 햄버거 메뉴 레이아웃 수정
이우석,2023-11-02 18:20:23,네비바 수정
이우석,2023-11-02 17:38:02,햄버거 메뉴 수정
ejeonghun,2023-11-01 20:09:04,마이페이지 참여한 투표 컴포넌트 생성 및 백앤드(SpringBoot) API 연동 및 스타일 작업
ejeonghun,2023-11-01 19:04:40,Backend(SpringBoot)API 구축 및 연동(게시글 조회(수정), 게시글 열람(총 투표 수 및 배팅금액 INSERT 테스트, 선택지 Value 가져오기, 선택지 ItemId 가져오기)로그인 유지, 마이페이지 레이아웃 수정)
ejeonghun,2023-11-01 01:05:26,Backend(SpringBoot)API 구축 및 연동(게시글 조회, 게시글 리스트, 투표 선택, 로그인)
이우석,2023-10-31 12:45:54,마이페이지 스타일
이우석,2023-10-31 11:39:35,포인트충전연결
이우석,2023-10-31 11:25:55,로고수정2
이우석,2023-10-31 11:03:43,로고수정
이우석,2023-10-31 11:00:54,로고 수정
이우석,2023-10-31 10:57:17,기프티콘넣었어
이우석,2023-10-31 10:55:52,기프티콘
이우석,2023-10-31 10:40:41,기프티콘추가
ejeonghun,2023-10-27 16:36:05,Mypage 컴포넌트 내부 Style 코드 CSS로 분리
jeosngyun,2023-10-27 16:26:13,금액연산 추가
jeosngyun,2023-10-27 15:52:52,충전페이지 생성
ejeonghun,2023-10-27 15:49:17,PointHistory.js 및 css 수정
이우석,2023-10-27 15:39:21,기프티샵
ejeonghun,2023-10-27 14:34:35,PointHistory 수정
이우석,2023-10-24 13:41:32,현재포인트
이우석,2023-10-24 10:43:05,댓글창 꾸미기
ejeonghun,2023-10-23 02:21:09,댓글 기능
ejeonghun,2023-10-23 01:43:19,Vote 컴포넌트 수정
ejeonghun,2023-10-21 22:59:59,투표 게시물 조회 페이지 작성 및 CSS 작업 및 State 작업 -> API 연동 필요, URL의 ID 값마다 API에 요청하는 주소도 다르게 처리 필요
ejeonghun,2023-10-20 18:09:12,Mypage내 Point 메뉴 뼈대 작성
ejeonghun,2023-10-18 08:53:48,햄버거 메뉴 Open시 메뉴 선택 및 외부 컴포넌트 선택 시 닫히도록 수정
이우석,2023-10-17 12:15:32,Support
ejeonghun,2023-10-17 12:12:52,로그인 동의 여부 작동하도록, 햄버거메뉴 수정
이우석,2023-10-17 11:53:45,고객센터
ejeonghun,2023-10-17 10:19:18,충돌 해결
ejeonghun,2023-10-17 10:07:45,비 로그인 마이페이지 접속 차단(Mypage.js)
ejeonghun,2023-10-13 15:13:12,index.html title 수정 및 Write버튼 오류 수정
ejeonghun,2023-10-12 21:22:16,카카오 로그인 시 사용자 프로필 사진, 카카오 닉네임 불러와서 stats, session에 저장 => 마이페이지에 표시
ejeonghun,2023-10-12 20:50:38,로그아웃 상태 시 글쓰기(/write) 페이지 접근 => 로그인(/login) 페이지로 이동
이우석,2023-10-12 17:11:13,로그인동의
이우석,2023-10-12 16:46:33,선택지 추가 버튼
이우석,2023-10-12 16:27:39,test
이우석,2023-10-12 16:22:52,test
ejeonghun,2023-10-11 08:52:27,카테고리 선택 시 해당하는 key값의 게시판으로 이동하도록 수정
ejeonghun,2023-10-10 17:25:10,각 게시판 컴포넌트화
ejeonghun,2023-10-10 17:02:28,각 게시판 컴포넌트 추가 및 사용
이우석,2023-10-10 16:50:34,동의추가
ejeonghun,2023-10-10 16:13:13,Category layout change
ejeonghun,2023-10-10 12:49:58,Add package
ejeonghun,2023-10-10 12:23:10,Add Login Term, Kakao Login correction
ejeonghun,2023-10-10 12:08:36,Add Login Term, Kakao Login correction
ejeonghun,2023-10-05 21:07:13,Initial commit
ejeonghun,2023-10-05 20:54:49,Move all files to frontend directory
Luna,2023-10-05 17:13:10,Create README.md
Luna,2023-10-05 17:12:46,Create READMD.md
Luna,2023-09-21 13:09:44,Add files via upload
Luna,2023-09-21 13:08:46,Initial commit